base_type,type_,text,price
komputer-laptop,pc-laptop-gaming,HP VICTUS GAMING 15 FB0009AX RYZEN 5 5600H 16GB 512SSD RTX3050 4GB W11,Rp12.249.000
komputer-laptop,pc-laptop-gaming,LENOVO IDEAPAD GAMING 3 V0ID RYZEN 5 5600H 8GB 512GB WIN 11 BLACK,Rp11.749.000
komputer-laptop,pc-laptop-gaming,ASUS ROG STRIX-G G513IC RYZEN 7-4800H 8GB 512GB RTX3050 4GB OHS W10,Rp15.199.000
komputer-laptop,pc-laptop-gaming,MSI MEG Trident X 12VTE - 9S6-B92411-071,Rp25.027.970
komputer-laptop,pc-laptop-gaming,MSI Katana GF66 11UE-865iD i5-11400H 16GB 512GB RTX3060 6GB W11 144Hz,Rp14.799.000
komputer-laptop,pc-laptop-gaming,PC Gaming Intel Core i9 13900K|RTX 3080Ti 12GB|32GB DDR5|NVME - GEN 13,Rp32.050.000
komputer-laptop,pc-laptop-gaming,Asus ROG Zephyrus Duo 16 Ryzen 9 6900HX RTX3060 1TB SSD 16GB WIN11+OHS,Rp38.999.000
komputer-laptop,pc-laptop-gaming,ASUS TUF Gaming F15 FX506HCB-I735B7T-O11 - Graphite Black,Rp15.999.000
komputer-laptop,pc-laptop-gaming,LENOVO LEGION 5i 15 - RTX3060 I7 12700H 16GB 512SSD W11 15.6WQHD IPS,Rp21.399.000
komputer-laptop,pc-laptop-gaming,"Asus TUF FX506HC I535B6GO i5 11400H 8GB 512ssd RTX3050 144Hz 15.6"" FHD",Rp11.619.000
komputer-laptop,pc-laptop-gaming,DELL ALIENWARE M15 R4 I7 10870 32GB 1TBSSD RTX3080 8GB W10 15.6FHD,Rp25.499.000
komputer-laptop,pc-laptop-gaming,ASUS VIVOBOOK PRO 15X OLED K6501ZM RTX3060 I7 12650H 16GB 512 SSD,Rp23.299.000
komputer-laptop,pc-laptop-gaming,Lenovo Legion 5 2022 Ryzen 7 6800 16GB 512SSD RTX3060 6GB 15.6QHD 13ID,Rp20.299.000
komputer-laptop,pc-laptop-gaming,LENOVO LEGION 5 5 PRO INTEL i5 i7 i9 Ryzen 5 7 9 VGA RTX Garansi resmi,Rp18.956.000
komputer-laptop,pc-laptop-gaming,"LAPTOP ACER SWIFT X 14 SFX14 GTX1650 AMD RYZEN 5 5500 8GB 512 SSD 14""",Rp9.499.000
komputer-laptop,pc-laptop-gaming,"ACER Nitro 5 AN515-58 i5-12500H 8/16G 512G RTX3050 15.6"" sRGB 100% W11",Rp12.944.820
komputer-laptop,pc-laptop-gaming,Asus Tuf FX516P RTX3050TI 4GB CORE i7 Gen 11 RAM 16Gb 1TBSSD 144Hz,Rp13.649.000
komputer-laptop,pc-laptop-gaming,ASUS ROG ZEPHYRUS G14 GA401QC RYZEN 7 5800HS 8GB 512GB RTX3050 W10 OHS,Rp19.527.000
komputer-laptop,pc-laptop-gaming,PC GAMING DAN DESAIN SIAP PAKAI MURAAAAH,Rp6.454.000
komputer-laptop,pc-laptop-gaming,LENOVO LEGION 5 15 DYID RYZEN 5 5600H 16GB 512SSD RTX3050 4GB W11+OHS,Rp15.599.000
komputer-laptop,pc-laptop-gaming,LENOVO LEGION 5i PRO 16IAH7H RGID i7-12700H 16GB 1TB RTX3060 W11+OHS,Rp24.729.000
komputer-laptop,pc-laptop-gaming,ASUS TUF FA506QM RTX3060 6GB/ RYZEN 7 5800H 32GB 1TBSSD W11 RGB 144HZ,Rp15.999.000
komputer-laptop,pc-laptop-gaming,ASUS TUF FA506ICB R735B6TO11 RYZEN 7 4800 8GB 512SSD RTX3050 W11+OHS,Rp11.669.000
komputer-laptop,pc-laptop-gaming,MSI ATLAS MYSTIC ARGB Graphic Card Holder,Rp185.000
komputer-laptop,pc-laptop-gaming,DELL XPS 15 9520 RTX3050Ti 4GB I9 12900 16GB 1TB OLED 15.3 5K TOUCH,Rp34.099.000
komputer-laptop,pc-laptop-gaming,Mini PC Gaming MSI MPG Trident 3 - 228ID Core i5 - 16GB - RTX 3050 8GB,Rp16.915.000
komputer-laptop,pc-laptop-gaming,Acer Predator Triton 300 PT315-51 i5-9300H GTX1650 8GB 512GB NVMe,Rp15.999.000
komputer-laptop,pc-laptop-gaming,LAPTOP MSI GF65 RTX3060 6GB / i5 10500H 1TB SSD 15.6 FHD - TERMURAH,Rp9.619.000
komputer-laptop,pc-laptop-gaming,LENOVO GAMING 3 15 RYZEN 5 5600H 8GB 512SSD RTX3060 100SRGB 4ZRGB FHD,Rp14.999.000
komputer-laptop,pc-laptop-gaming,Acer Swift X SFX14-41G R5-5600U 16GB 512SSD NVIdia RTX 3050 W10 OHS,Rp12.849.000
komputer-laptop,pc-laptop-gaming,PC Gaming Intel NUC 11 Extreme Kit GeForce RTX 3060 Ti i7-11700B,Rp19.240.500
komputer-laptop,pc-laptop-gaming,ASUS TUF F15 FX506HE GeForce RTX™ 3050Ti - i7 11800 16GB 512ssd,Rp17.964.000
komputer-laptop,pc-laptop-gaming,IMBA CheapSHOT PC | i3-12100F | RTX 2060 | 8GB | NVMe | Late 2022,Rp9.000.000
komputer-laptop,pc-laptop-gaming,PC Gaming core i7 FULL SETT siap pakai,Rp3.320.000
komputer-laptop,pc-laptop-gaming,PC GAMING PC DESIGN i7 12700F | RAM 32GB | RTX 3050 8GB | I7 GEN 12,Rp14.856.000
komputer-laptop,pc-laptop-gaming,CD GAME BeamNG Drive,Rp20.000
komputer-laptop,pc-laptop-gaming,ASUS TUF 15 FX506LHB I5 10300H 8GB 512SSD GTX1650 4GB W11+OHS 144HZ,Rp9.699.000
komputer-laptop,pc-laptop-gaming,LENOVO LEGION 5 15 RTX3050TI 4GB RYZEN 5 5600 16GB 512SSD W11 15.6FHD,Rp12.699.000
komputer-laptop,pc-laptop-gaming,Paket PC Rakitan Gaming core i7/ssd 512/ram 16Gb fullset,Rp5.500.000
komputer-laptop,pc-laptop-gaming,ASUS ROG STRIX G733QR RYZEN 9 5900 32GB 1TBSSD RTX3070 8GB W10 17.3QHD,Rp23.799.000
komputer-laptop,pc-laptop-gaming,ASUS ROG STRIX G713QM RYZEN 9 5900 16GB 1TBSSD RTX3060 6GB W10 17.3FHD,Rp21.699.000
komputer-laptop,pc-laptop-gaming,ACER Nitro 5 AN515 57 921P Core i9 11900H 16GB 512GB RTX3060 W11,Rp19.526.000
komputer-laptop,pc-laptop-gaming,ASUS VIVOBOOK PRO 16 N7600PC GeForce RTX™ 3050 - 4K i7 11370H 16GB,Rp22.099.000
komputer-laptop,pc-laptop-gaming,HP Pavilion Plus 14 OLED eh0032TX i7-1255u RTX 2050 16GB 1TB 2.8K 90Hz,Rp16.571.000
komputer-laptop,pc-laptop-gaming,HP VICTUS GAMING 15 FB0011AX | RYZEN 5 5600H 16GB 512SSD RX6500M 4GB,Rp12.099.000
komputer-laptop,pc-laptop-gaming,ASUS TUF FA506ICB - AMD RYZEN 7 4800 8GB 512SSD RTX3050 4GB W11+OHS,Rp12.099.000
komputer-laptop,pc-laptop-gaming,Pc gaming wow editing farming Core i5 4590 fulset tinggal pakai,Rp3.350.000
komputer-laptop,pc-laptop-gaming,"HP Victus 15-fb0009AX Ryzen 5-5600H 16G 512G RTX3050 15.6"" FHD W11 OHS",Rp12.265.000
komputer-laptop,pc-laptop-gaming,Laptop Gaming Desain Dell 7460 Core i5 7200U Nvidia Slim Mulus,Rp4.700.000
komputer-laptop,pc-laptop-gaming,ASUS ROG Strix SCAR 15 G533ZM-I936D6T-O - Off Black,Rp29.999.000
komputer-laptop,pc-laptop-gaming,ASUS ROG Strix SCAR 15 G533ZM I736D7T-O Ci7 12700H 16GB 512GB RTX3060,Rp29.154.000
komputer-laptop,pc-laptop-gaming,"Legion 5 15 Ryzen 5 5600H 16GB 512GB RTX3060 6GB W11 15,6"" FHD",Rp14.199.000
komputer-laptop,pc-laptop-gaming,MSI TITAN GT77 RTX 4090 16GB Intel i9 13980HX RAM 64GB 4TB SSD W11,Rp88.699.000
komputer-laptop,pc-laptop-gaming,ASUS TUF GAMING A15 FA506QM RYZEN 7-5800H 8GB 512SSD RTX3060 6GB WIN10,Rp16.299.000
komputer-laptop,pc-laptop-gaming,ASUS ROG SCAR 15 G533ZM I9-12900H 16GB 1TB RTX3060 6GB 300Hz OHS W11,Rp27.579.000
komputer-laptop,pc-laptop-gaming,HP Victus 16 d1095TX Core i7 12700H 16GB 512GB RTX 3060 W11 OHS 2021,Rp19.458.000
komputer-laptop,pc-laptop-gaming,"LEGION 5 PRO 16 i7-12700H 16GB 1TBSSD RTX3060 6GB W11 16""QHD 165Hz",Rp22.199.000
komputer-laptop,pc-laptop-gaming,"ASUS VivoBook S13 S333JQ i7-1065G7 8GB 512ssd+Opt 32GB MX350 2GB 13.3""",Rp13.399.000
komputer-laptop,pc-laptop-gaming,ASUS ROG ZEPHYRUS G15 GA503RW RTX3070Ti AMD RYZEN 9 6900 16GB 1TB SSD,Rp35.149.000
komputer-laptop,pc-laptop-gaming,Razer Blade Gaming 15 i7 9750 32GB 512ssd RTX2070 8GB W10 15.6FHD BLK,Rp27.599.000
komputer-laptop,pc-laptop-gaming,Asus TUF GAMING F15 2022 i7 12700H 16GB/1TB RTX3070 8GB FHD 300HZ W11,Rp21.999.000
komputer-laptop,pc-laptop-gaming,Dell Gaming G5-5505 Ryzen 7 4800H 8GB SSD 500GB RX5600 W10+OHS,Rp10.699.000
komputer-laptop,pc-laptop-gaming,DELL GAMING G15 5515 RYZEN 7 5800H 16GB 512SSD RTX3050Ti 4GB W11,Rp13.399.000
komputer-laptop,pc-laptop-gaming,LENOVO IDEAPAD SLIM 3 14 ATHLON 3020E 8GB 256SSD W11+OHS 14.0 2YR,Rp3.889.000
komputer-laptop,pc-laptop-gaming,LENOVO LEGION 7 16 i7 11800 16GB 1TBSSD RTX3060 6GB W10 16.0QHD IPS,Rp21.299.000
komputer-laptop,pc-laptop-gaming,"LENOVO GAMING 3-82SB007WID (15.6""IPS,R7-6800H/RTX3050Ti/8/512GB/WHITE)",Rp18.499.000
komputer-laptop,pc-laptop-gaming,HP VICTUS GAMING 16 E1090AX RTX3050 4GB/ RYZEN 5 6600H 16GB 512SSD W11,Rp14.499.000
komputer-laptop,pc-laptop-gaming,"ASUS TUF DASH F15 FX517ZM - i7-12650H 16G 1TB RTX3060 6G 15.6"" W11 OHS",Rp20.239.000
komputer-laptop,pc-laptop-gaming,ACER Predator Helios300 PH315-54-712C [i7-11800H] NH.QC1SN.001,Rp25.999.000
komputer-laptop,pc-laptop-gaming,LENOVO LEGION 5 15 RYZEN 5 4600 8GB 512SSD GTX1660TI 6GB W10 15.6FHD,Rp10.799.000
komputer-laptop,pc-laptop-gaming,DELL ALIENWARE M15 R6 I7 11800H 16GB 1TBSSD RTX3050Ti 4GB W10 15.6FHD,Rp19.999.000
komputer-laptop,pc-laptop-gaming,MSI THIN GF63 I5 10500H 8GB 256SSD - GTX1650 4GB W10 15.6FHD IPS,Rp9.299.000
komputer-laptop,pc-laptop-gaming,LENOVO LEGION S7 16 RTX3060 I7-12700 RAM16GB 1TB SSD W11 16.0QHD IPS,Rp20.999.000
komputer-laptop,pc-laptop-gaming,LENOVO LEGION 7I I9 12900HX 32GB 2TBSSD RTX3080Ti W11+OHS 16 WQXGA,Rp63.499.000
komputer-laptop,pc-laptop-gaming,Laptop Asus TUF GAMING F15 FX506LH Intel Core i7-10870 16GB SSD 512GB,Rp10.499.000
komputer-laptop,pc-laptop-gaming,ASUS ROG Flow Z13 GZ301ZE i9-12900H RTX 3050Ti RAM 16GB 1TB SSD 120Hz,Rp27.549.000
komputer-laptop,pc-laptop-gaming,Lenovo Legion 5 GeForce RTX3070Ti Ryzen 7 6800H 32GB 1TB W11 165Hz,Rp22.999.000
komputer-laptop,pc-laptop-gaming,Steam Deck Valve All-In-One Portable Handheld Gaming 64GB 256GB 512GB,Rp7.785.000
komputer-laptop,pc-laptop-gaming,LENOVO IDEAPAD GAMING 3-15ACH6|R5-5600H|8GB|512GB|RTX3050 4GB|W11+OHS,Rp12.749.000
komputer-laptop,pc-laptop-gaming,ASUS ROG ZEPHYRUS G15 GA503RM | Ryzen 7 6800HS 16GB 512ssd RTX3060 6GB,Rp26.749.000
komputer-laptop,pc-laptop-gaming,Lenovo Legion 5i GeForce RTX™ 3060 - 165Hz I7 12700H 16GB 512SSD,Rp21.299.000
komputer-laptop,pc-laptop-gaming,Lenovo Ideapad Gaming 3 Rtx3060 Ryzen 7 5800H,Rp16.000.000
komputer-laptop,pc-laptop-gaming,LENOVO LEGION 5 PRO 16 RYZEN 7 5800 32GB 1TBSSD RTX3070 8GB 16.0QHD,Rp20.099.000
komputer-laptop,pc-laptop-gaming,Asus Zenbook Pro Duo UX582LR OLED711 i7 10870 32GB 1TBssd RTX3070 6GB,Rp38.699.000
komputer-laptop,pc-laptop-gaming,Lenovo Ideapad Gaming 3i 2022 i5 12500 8GB 512SSD RTX3050 4GB 15.6FHD,Rp14.049.000
komputer-laptop,pc-laptop-gaming,LENOVO LEGION 5 PRO 16IAH7H 82RF00RGID Core i7 12700H 2x8GB 1TB 3060,Rp24.778.000
komputer-laptop,pc-laptop-gaming,Razer Blade Gaming 14 Ryzen 9-5900HX QHD 165Hz RTX3080 - 1TB SSD,Rp31.099.000
komputer-laptop,pc-laptop-gaming,DELL ALIENWARE M15 R7 i7-12700H 32GB 1TBSSD RTX3070Ti 8GB 15.6QHD DARK,Rp28.399.000
komputer-laptop,pc-laptop-gaming,"ACER ASPIRE 7 A715-42G RYZEN 5-5500U 16G 512G RTX3050 4G 15.6"" W11 OHS",Rp12.109.000
komputer-laptop,pc-laptop-gaming,Casing Depan LCD LED Asus TUF Gaming FX80 FX80G FX504 FX504G FR3021,Rp400.000
komputer-laptop,pc-laptop-gaming,Asus ROG Gl503VD Gaming/ ROG GL553VD GL503GE GL553VE TUF FX504GD Y530,Rp10.999.000
komputer-laptop,pc-laptop-gaming,HP VICTUS GAMING 15 RYZEN 5 5600H 16GB 512SSD RTX3050 4GB W11+OHS,Rp12.249.000
komputer-laptop,pc-laptop-gaming,PC GAMING RAKITAN I7-10700F Ram 16GB SSD 512GB Second - Varian,Rp5.400.000
komputer-laptop,pc-laptop-gaming,DELL ALIENWARE X15 R2 RTX3070TI 8GB I7 12700 32GB 1TBSSD W11 15.6FHD,Rp30.499.000
komputer-laptop,pc-laptop-gaming,ACER NITRO AN515-58-780Q [15.6/i7-12700H/16G/512G/RTX 3050/WIN11],Rp17.199.000
komputer-laptop,pc-laptop-gaming,PC GAMING AMD Ryzen 5 5600X/GTX 1650/DDR4 16GB/SSD/HDD STREAMING OK,Rp7.600.000
komputer-laptop,pc-laptop-gaming,PC GAMING AMD RYZEN 3 3200G mantaaap,Rp3.225.000
komputer-laptop,pc-laptop-gaming,ASUS ROG ZEPHYRUS M16 GU603ZE i7-12700H RTX3050Ti 512GB SSD 16GB WIN11,Rp25.699.000
komputer-laptop,pc-laptop-gaming,ASUS ROG ZEPHYRUS G15 GA503RM | RYZEN 7 6800HS 16GB 512SSD RTX3060 6GB,Rp26.749.000
komputer-laptop,pc-laptop-gaming,"MSI KATANA GF76 12UC i7-12700H 8GB 512GB RTX3050 4GB 17,3"" FHD 144Hz",Rp14.549.000
komputer-laptop,pc-laptop-gaming,Lenovo Yoga Slim 7 Pro X 0JID | Ryzen 7 6800HS 32GB 1TBssd RTX3050 4GB,Rp22.749.000
komputer-laptop,pc-laptop-gaming,GeForce Esports PC Myth GR03-WH GeForce RTX 3060 Termasuk PC Game,Rp12.074.000
komputer-laptop,pc-laptop-gaming,DELL ALIENWARE M15 R6 I7 11800 RTX3070 RAM 32GB 1TBSSD W11 15.6FHD,Rp25.699.000
komputer-laptop,pc-laptop-gaming,Laptop Gaming Desain HP Pavilion 15 Core i5 8300H Nvidia Mulus,Rp7.600.000
komputer-laptop,pc-laptop-gaming,ASUS TUF FA507RE RYZEN 7 6800 8GB 512SSD RTX3050TI 4GB 15.6FHD 144Hz,Rp13.999.000
komputer-laptop,pc-laptop-gaming,Dell GAMING G15 2021 5515 Ryzen 7 5800H 16GB 512GB SSD RTX3050Ti 4GB,Rp13.399.000
komputer-laptop,pc-laptop-gaming,ASUS ROG Strix G17 G712LW i7 10750H 16GB 512ssd RTX2070 8GB 144Hz,Rp15.499.000
komputer-laptop,pc-laptop-gaming,PC Rakitan Paket Rakitan Gaming E-Sports - OJOL ONLY,Rp4.876.000
komputer-laptop,pc-laptop-gaming,"MSI Modern 14 C12M - i5-1235U DDR4 8GB 512GB 14"" FHD IPS Iris XE W11",Rp10.005.000
komputer-laptop,pc-laptop-gaming,MSI Summit E13 Flip 2in1 Touch i7 1185G7 16GB 512ssd IrisXe W10 13.4FH,Rp14.799.000
komputer-laptop,pc-laptop-gaming,"HP Victus 15-fa0011TX i5-12500H 8GB/512SSD/15.6""/RTX3050/Win11+OHS",Rp12.999.000
komputer-laptop,pc-laptop-gaming,LAPTOP GAMING MSI GF63 THIN i5 10500H 16GB 1TB SSD RTX 3050 BLACK,Rp12.114.000
komputer-laptop,pc-laptop-gaming,Microphone Fifine K669B Ori Usb Condensor Mik Gaming Recording Podcast,Rp519.000
komputer-laptop,pc-laptop-gaming,ASUS TUF DASH F15 FX516PE INTEL I7 11370H 40GB 1TB SSD RTX3050TI - EX,Rp12.999.000
komputer-laptop,pc-laptop-gaming,PC Gaming Intel | i5-3470| GTX 1050TI 4GB| 8GB RAM |HDD 1TB,Rp2.025.000
komputer-laptop,pc-laptop-gaming,HP Victus 15-fa0008TX i7-12700H RTX3050 512GB SSD 8GB Win11+OHS,Rp14.155.120
komputer-laptop,pc-laptop-gaming,ASUS ROG ZEPHYRUS G14 GA401QM RYZEN 9 5900 24GB 1TBSSD RTX3060 6GB FHD,Rp20.599.000
komputer-laptop,pc-laptop-gaming,"PC GAMING CORE I5 4590 16GB GT730 2GB SSD 512GB LED 24"" FULLSET",Rp6.799.000
komputer-laptop,pc-laptop-gaming,ASUS TUF FX506L I565B8TO11 I5 10300H 16GB 512SSD GTX1650 4GB W11+OHS,Rp9.699.000
komputer-laptop,pc-laptop-gaming,Pc Gaming i5 ram 8gb hdd 500gb ssd 120gb vga 2gb full set,Rp3.985.000
komputer-laptop,pc-laptop-gaming,ASUS ROG Zephyrus Duo 16 GX650RM-R936G7T-O - Black,Rp40.999.000
komputer-laptop,pc-laptop-gaming,ASUS ROG ZEPHYRUS M16 GU603HE I7 11800 16GB 512SSD RTX3050Ti 4GB W10,Rp19.299.000
komputer-laptop,pc-laptop-gaming,Lenovo legion 5 15ARH Ryzen R5 4600 16GB 1TB+256ssd GTX1650Ti 4GB W10,Rp11.499.000
komputer-laptop,pc-laptop-gaming,Asus Gaming Tuf Dash Rtx3050 4GB Intel I5 Gen 12 Ram 16GB 512SSD,Rp13.848.000
komputer-laptop,pc-laptop-gaming,"ACER NITRO 5 AN515-58-91T4 Core i9 12900H 16GB 512GB SSD 15.6"" 165Hz",Rp20.330.100
komputer-laptop,pc-laptop-gaming,LENOVO IdeaPad Slim 5 Pro 16ACH6 82L500KYID Ryzen 7 5800H RTX3050 W11,Rp15.155.500
komputer-laptop,pc-laptop-gaming,ASUS TUF FX506HE RTX3050TI 4GB/ i5 11400 16GB 512SSD W11 15.6FHD 144HZ,Rp11.699.000
komputer-laptop,pc-laptop-gaming,PC GAMING RAKITAN I9 12900K | RAM 32GB | RTX 3080 12GB,Rp21.499.500
komputer-laptop,pc-laptop-gaming,PC GAMING I5 16GB RX 580 8GB,Rp4.800.000
komputer-laptop,pc-laptop-gaming,Acer Nitro 5 AN515-58-55E6 i5-12500H-RTX 3050-8GB-512GB SSD-Win 11+OHS,Rp13.099.000
komputer-laptop,pc-laptop-gaming,ASUS ROG STRIX G G513RC R735B7G-O Ryzen7 6800H 16GB 512GB RTX3050 Grey,Rp19.955.000
komputer-laptop,pc-laptop-gaming,Laptop HP Pavilion 15 AMD Ryzen 5 5500U 16GB 512GB 15.6 FHD IPS Win11,Rp6.899.000
komputer-laptop,pc-laptop-gaming,LENOVO LEGION 5 PRO 16 RYZEN 7 5800 16GB 1TBSSD RTX3050TI 4GB 16.0QHD,Rp18.499.000
komputer-laptop,pc-laptop-gaming,ASUS ROG Zephyrus Duo GX650RW-R97RM7T-O - Black,Rp58.999.000
komputer-laptop,pc-laptop-gaming,GeForce RTX PC Myth White Edition GeForce RTX 3060,Rp13.014.000
komputer-laptop,pc-laptop-gaming,PC RAKITAN Gaming Design | Ryzen 9 7950X / DDR5 / GeForce RTX 4080 16G,Rp60.999.000
komputer-laptop,pc-laptop-gaming,Acer Nitro 5 AN515-58-780Q i7-12700H-RTX3050-16GB-512GB SSD-Win 11+OHS,Rp15.899.000
komputer-laptop,pc-laptop-gaming,Acer Nitro 5 AN515 - RTX 3050 4GB I7 12700H 16GB 512SSD W11+OHS 15.6,Rp15.459.000
komputer-laptop,pc-laptop-gaming,HP VICTUS GAMING 15 FB0012AX RYZEN 7 5800H 16GB 512SSD RTX3050TI W11,Rp14.899.000
komputer-laptop,pc-laptop-gaming,HP VICTUS Gaming 15 fb0009AX Ryzen 5 5600H RTX 3050 16GB 512GB,Rp12.267.000
komputer-laptop,pc-laptop-gaming,MSI GF65 THIN INTEL I5 10500H 32GB 1TB SSD RTX3060-6GB FHD 144HZ EX,Rp9.999.000
komputer-laptop,pc-laptop-gaming,PC Gaming Ryzen 7 7700X / VGA RTX Series / DDR5 32GB / NVME 1TB PCle,Rp24.800.000
komputer-laptop,pc-laptop-gaming,"Asus ROG Zephyrus M16 GU603ZW RTX3070Ti i9-12900H 40GB 2TB SSD 16"" QHD",Rp35.499.000
komputer-laptop,pc-laptop-gaming,Laptop Acer Nitro 5 AN515 RTX3050 4GB/ I5 10300 8GB 512SSD W11 15.6FHD,Rp11.557.000
komputer-laptop,pc-laptop-gaming,FULLSET PC GAMING AMD Ryzen 3 3200G RADEON RAM 8GB EDITING II BTX,Rp4.720.000
komputer-laptop,pc-laptop-gaming,LENOVO LEGION 7 16 i7 11800 32GB 1TBSSD RTX3070 W10 16.0QHD IPS 165HZ,Rp24.999.000
komputer-laptop,pc-laptop-gaming,HP Elitebook 745 G3 - AMD A10 PRO - SSD 256GB - RAM 8GB - FHD - VGA 2G,Rp3.500.000
komputer-laptop,pc-laptop-gaming,Lenovo Gaming 3i i5-11320H RTX3050 512GB SSD 8GB 100%sRGB Win+OHS,Rp12.199.000
komputer-laptop,pc-laptop-gaming,ASUS ROG STRIX G513QM RTX 3060 RYZEN 9 5900 32GB 1TB SSD W10 15.6 IPS,Rp18.399.000
komputer-laptop,pc-laptop-gaming,PC Gaming i7 12700K l 32GB I RTX 3060 l NVME I Desain & Editing,Rp14.850.000
komputer-laptop,pc-laptop-gaming,ASUS ROG ZEPHYRUS M16 GU603HE I7 11800 16GB 512SSD RTX3050Ti 4GB,Rp23.749.000
komputer-laptop,pc-laptop-gaming,ASUS ExpertBook L1400CDA-EK3424TS RYZEN 3-3250 4GB 256GB W10+OHS - NEW,Rp6.100.000
komputer-laptop,pc-laptop-gaming,"Asus ROG G512LV i7-10750H 16GB 512GB RTX2060 Win10 15,6 FHD Gaming",Rp14.999.000
komputer-laptop,pc-laptop-gaming,ASUS ROG STRIX G15 G513RM RYZEN 7-6800H 8G 512GB RTX3060 6GB W11 OHS,Rp22.325.000
komputer-laptop,pc-laptop-gaming,MSI GF63 THIN - i7 11800H GTX1650 8GB 512SSD 15.6FHD IPS 144Hz W11,Rp10.499.000
komputer-laptop,pc-laptop-gaming,ASUS ROG STRIX G513QR RYZEN 9 5900 RTX3070 16GB 1TBSSD 15.6FHD 300Hz,Rp22.499.000
komputer-laptop,pc-laptop-gaming,Fullset PC Gaming Rakitan AMD Ryzen 5 5600G I 16GB I SSD I LED,Rp6.285.000
komputer-laptop,pc-laptop-gaming,"Lenovo Ideapad Gaming 3 B7ID, Amd R7-6800H/8GB/512GB/RTX3050/15.6”",Rp15.499.000
komputer-laptop,pc-laptop-gaming,ASUS TUF A15 FA506IHRB R565B6T-O11 AMD Ryzen 5 4600H 8GB 512GB GTX1650,Rp11.322.000
komputer-laptop,pc-laptop-gaming,PC Gaming editing i5 4690 | 16gb | Rx 580 | Ssd 256gb HDD 500gb,Rp3.998.000
komputer-laptop,pc-laptop-gaming,"Full Set PC Gaming Intel Core i5 10400F GTX 1650 Samsung Curved 24""",Rp8.250.000
komputer-laptop,pc-laptop-gaming,ACER NITRO 5 (AN515-46-R8PD) R7 6800H 16GB 512SSD RTX3060 6GB W11+OHS,Rp19.099.000
komputer-laptop,pc-laptop-gaming,ASUS TUF GAMING F15 FX506HC|I5-11400H|8GB|512GB|RTX 3050|144Hz|W10+OHS,Rp12.249.000
komputer-laptop,pc-laptop-gaming,"ASUS TUF Dash F15 FX506HC Core i5-11400H RTX 3050 8GB 512GB 15.6""",Rp11.683.000
komputer-laptop,pc-laptop-gaming,PC Gaming Core i7 3770+SSD+Hardisk+VGA 4GB GDDR5,Rp3.600.000
komputer-laptop,pc-laptop-gaming,LENOVO GAMING 3 15 RTX3050TI 4GB i7 12700 8GB 512SSD W11 15.6FHD IPS,Rp14.599.000
komputer-laptop,pc-laptop-gaming,ACER NITRO 5 AN515 I9 12900H 32GB 1TB-SSD RTX3060 6GB W11+OHS 15.6FHD,Rp20.569.000
komputer-laptop,pc-laptop-gaming,PC Rakitan Gaming i7 3770 I RAM 16GB I SSD I HDD I Editing & Rendering,Rp2.950.000
komputer-laptop,pc-laptop-gaming,"LENOVO IDEAPAD GAMING 3i i7-12650H 8GB 512GB RTX3050 4GB 15.6"" W11 OHS",Rp15.749.000
komputer-laptop,pc-laptop-gaming,"ACER Nitro 5 AN515-58 i5-12500H 8/16G 512G RTX3050 15.6"" 144Hz W11 OHS",Rp12.846.820
komputer-laptop,pc-laptop-gaming,ASUS TUF GAMING A15 FX506II R7-4800H 8GB 512GB GTX1650TI IPS 144Hz W10,Rp15.999.000
komputer-laptop,pc-laptop-gaming,LENOVO LEGION 5 PRO 16 RTX3070TI 8GB i9 12900H 32GB 1TBSSD W11+OHS 16,Rp33.199.000
komputer-laptop,pc-laptop-gaming,FRONTCOMP GAMING PC | i3-12100F | 8GB | SSD 256GB,Rp4.588.000
komputer-laptop,pc-laptop-gaming,ASUS TUF A15 2022 FA506IHR Ryzen 5 4600H 8GB 512ssd GTX1650 144Hz OHS,Rp11.119.000
komputer-laptop,pc-laptop-gaming,PC CPU Rakitan Gaming Intel Core i5 RAM 4GB RAM 8GB GTA V Lancar,Rp1.700.000
komputer-laptop,pc-laptop-gaming,MSI SUMMIT E14 FLIP 2IN1 TOUCH EVO I7 1280P 16GB 1TBSSD IRISXE W11,Rp20.899.000
komputer-laptop,pc-laptop-gaming,ASUS TUF FX506II-R75TB6T Ryzen 7 4800H 8GB 512ssd GTX1650Ti 4GB 144HZ,Rp12.599.000
komputer-laptop,pc-laptop-gaming,ASUS Zenbook Pro 16X OLED UX7602ZM i9-12900H RTX3060 32GB 2TB 4K W11,Rp47.275.000
komputer-laptop,pc-laptop-gaming,Asus TUF FX506HCB I535B6GO i5 11400 8GB 512GB RTX3050 4GB W10+OHS,Rp11.284.999
komputer-laptop,pc-laptop-gaming,ASUS ROG G512LW I7 10750 16GB 512SSD RTX2070 8GB W10 15.6FHD 144Hz,Rp15.299.000
komputer-laptop,pc-laptop-gaming,Lenovo Legion 5 15ARH7 Core i7 12700H 82RC003HID 16GB 512GB RTX 3050Ti,Rp18.956.000
komputer-laptop,pc-laptop-gaming,APPLE MACBOOK PRO 13 M1 8C CPU 8GB 512SSD 8C GPU OS X 13.,Rp18.999.000
komputer-laptop,pc-laptop-gaming,ASUS ROG ZEPHYRUS DUO GX650RM RYZEN 7 6800H 16GB 1TB SSD RTX3060,Rp36.299.000
